interaction_id,engineer_id,timestamp,system,screen,action,duration_ms,alarm_count
SCADA-0257,ENG-018,2024-01-11T07:35:28Z,WellView,separator_control,silence_alarm,24043,0
SCADA-0258,ENG-010,2024-06-17T02:21:34Z,WellView,alarm_summary,open_screen,39176,0
SCADA-0259,ENG-011,2024-05-18T05:06:20Z,ABB 800xA,process_graphic,open_screen,29020,1
SCADA-0260,ENG-022,2024-02-03T16:08:58Z,ABB 800xA,alarm_summary,view_trend,36900,0
SCADA-0261,ENG-012,2024-06-12T02:30:35Z,ABB 800xA,alarm_summary,adjust_setpoint,44413,0
SCADA-0262,ENG-001,2024-01-14T22:21:38Z,WellView,alarm_summary,export_data,32396,2
SCADA-0263,ENG-005,2024-01-17T10:33:36Z,OSIsoft PI,separator_control,log_reading,27753,3
SCADA-0264,ENG-023,2024-04-27T08:50:44Z,ABB 800xA,production_dashboard,view_trend,30279,1
SCADA-0265,ENG-018,2024-06-08T05:48:35Z,ABB 800xA,process_graphic,adjust_setpoint,15294,0
SCADA-0266,ENG-020,2024-01-02T10:37:34Z,Honeywell Experion,process_graphic,log_reading,16015,2
SCADA-0267,ENG-009,2024-03-20T18:38:34Z,Honeywell Experion,production_dashboard,adjust_setpoint,2692,8
SCADA-0268,ENG-019,2024-04-03T20:11:33Z,Ignition SCADA,well_overview,silence_alarm,32057,5
SCADA-0269,ENG-003,2024-01-28T14:10:32Z,Honeywell Experion,trend_display,open_screen,34378,0
SCADA-0270,ENG-020,2024-01-18T04:11:23Z,OSIsoft PI,process_graphic,export_data,43998,5
SCADA-0271,ENG-003,2024-05-12T20:00:57Z,Honeywell Experion,production_dashboard,adjust_setpoint,40676,0
SCADA-0272,ENG-011,2024-04-13T21:26:08Z,WellView,process_graphic,open_screen,34097,5
SCADA-0273,ENG-019,2024-05-22T11:49:25Z,Ignition SCADA,process_graphic,adjust_setpoint,19808,0
SCADA-0274,ENG-002,2024-05-14T23:10:23Z,Honeywell Experion,separator_control,adjust_setpoint,37443,0
SCADA-0275,ENG-021,2024-04-01T21:05:16Z,Honeywell Experion,alarm_summary,silence_alarm,3882,2
SCADA-0276,ENG-010,2024-06-06T01:43:39Z,Honeywell Experion,well_overview,adjust_setpoint,32269,0
SCADA-0277,ENG-017,2024-01-15T22:12:14Z,Ignition SCADA,trend_display,view_trend,40856,0
SCADA-0278,ENG-009,2024-01-03T18:11:26Z,WellView,production_dashboard,view_trend,39282,2
SCADA-0279,ENG-022,2024-03-27T17:33:16Z,Ignition SCADA,alarm_summary,adjust_setpoint,15979,1
SCADA-0280,ENG-017,2024-06-16T09:16:42Z,WellView,trend_display,acknowledge_alarm,10007,1
SCADA-0281,ENG-005,2024-06-11T15:33:54Z,ABB 800xA,process_graphic,log_reading,25611,0
SCADA-0282,ENG-015,2024-05-20T23:24:03Z,OSIsoft PI,alarm_summary,silence_alarm,23114,0
SCADA-0283,ENG-009,2024-05-26T16:48:37Z,WellView,well_overview,view_trend,30909,0
SCADA-0284,ENG-010,2024-04-02T11:33:41Z,Honeywell Experion,alarm_summary,open_screen,26063,1
SCADA-0285,ENG-005,2024-04-13T00:02:22Z,ABB 800xA,well_overview,adjust_setpoint,29913,0
SCADA-0286,ENG-011,2024-04-12T23:09:36Z,WellView,well_overview,silence_alarm,42274,0
SCADA-0287,ENG-014,2024-04-28T13:04:08Z,Ignition SCADA,trend_display,adjust_setpoint,18003,3
SCADA-0288,ENG-009,2024-05-07T01:27:38Z,Honeywell Experion,process_graphic,open_screen,44755,2
SCADA-0289,ENG-024,2024-05-10T11:14:01Z,Honeywell Experion,alarm_summary,silence_alarm,22612,2
SCADA-0290,ENG-006,2024-03-01T19:56:35Z,Honeywell Experion,well_overview,export_data,1055,3
SCADA-0291,ENG-001,2024-03-20T20:33:29Z,WellView,production_dashboard,acknowledge_alarm,29725,0
SCADA-0292,ENG-024,2024-02-25T00:15:35Z,Ignition SCADA,alarm_summary,acknowledge_alarm,2053,1
SCADA-0293,ENG-002,2024-04-25T08:53:11Z,OSIsoft PI,production_dashboard,export_data,8481,2
SCADA-0294,ENG-004,2024-01-17T18:35:22Z,Honeywell Experion,alarm_summary,open_screen,43517,2
SCADA-0295,ENG-021,2024-04-19T22:04:18Z,OSIsoft PI,well_overview,export_data,12575,0
SCADA-0296,ENG-015,2024-05-08T06:02:59Z,WellView,separator_control,open_screen,18613,2
SCADA-0297,ENG-023,2024-06-24T10:06:34Z,Ignition SCADA,trend_display,view_trend,5349,0
SCADA-0298,ENG-002,2024-03-15T07:58:21Z,ABB 800xA,trend_display,acknowledge_alarm,17423,5
SCADA-0299,ENG-009,2024-02-04T13:12:41Z,ABB 800xA,well_overview,open_screen,13651,1
SCADA-0300,ENG-006,2024-05-05T08:10:10Z,ABB 800xA,well_overview,view_trend,35930,2
SCADA-0301,ENG-007,2024-04-29T05:17:25Z,WellView,process_graphic,export_data,17473,0
SCADA-0302,ENG-003,2024-01-14T16:08:42Z,Honeywell Experion,separator_control,adjust_setpoint,29721,0
SCADA-0303,ENG-016,2024-01-29T21:42:40Z,WellView,well_overview,export_data,26090,0
SCADA-0304,ENG-023,2024-03-05T01:07:23Z,ABB 800xA,production_dashboard,acknowledge_alarm,34276,2
SCADA-0305,ENG-025,2024-04-05T06:43:55Z,ABB 800xA,process_graphic,open_screen,5094,1
SCADA-0306,ENG-001,2024-03-15T15:32:42Z,ABB 800xA,well_overview,silence_alarm,35581,5
SCADA-0307,ENG-012,2024-03-05T17:56:30Z,Ignition SCADA,process_graphic,acknowledge_alarm,41936,8
SCADA-0308,ENG-021,2024-01-18T14:32:19Z,Ignition SCADA,production_dashboard,log_reading,22786,0
SCADA-0309,ENG-015,2024-05-27T15:58:05Z,Ignition SCADA,separator_control,view_trend,12074,1
SCADA-0310,ENG-013,2024-05-08T07:14:38Z,OSIsoft PI,trend_display,export_data,26065,3
SCADA-0311,ENG-021,2024-05-13T18:14:20Z,Ignition SCADA,process_graphic,acknowledge_alarm,41970,1
SCADA-0312,ENG-007,2024-01-28T04:10:53Z,WellView,alarm_summary,acknowledge_alarm,39359,0
SCADA-0313,ENG-013,2024-01-13T05:34:00Z,Honeywell Experion,separator_control,adjust_setpoint,33247,1
SCADA-0314,ENG-015,2024-01-04T04:30:53Z,WellView,trend_display,acknowledge_alarm,22632,2
SCADA-0315,ENG-002,2024-03-19T17:48:12Z,WellView,alarm_summary,log_reading,43350,2
SCADA-0316,ENG-015,2024-05-11T16:04:18Z,Honeywell Experion,alarm_summary,export_data,38468,0
SCADA-0317,ENG-003,2024-01-08T03:51:44Z,OSIsoft PI,process_graphic,export_data,1749,1
SCADA-0318,ENG-020,2024-01-09T21:27:04Z,OSIsoft PI,separator_control,export_data,9054,0
SCADA-0319,ENG-021,2024-01-10T16:49:16Z,Ignition SCADA,well_overview,open_screen,40557,0
SCADA-0320,ENG-019,2024-01-13T10:03:50Z,WellView,well_overview,open_screen,39492,2
SCADA-0321,ENG-008,2024-01-13T06:06:51Z,OSIsoft PI,process_graphic,adjust_setpoint,44959,1
SCADA-0322,ENG-004,2024-05-12T20:04:58Z,Honeywell Experion,production_dashboard,view_trend,21575,3
SCADA-0323,ENG-007,2024-05-28T09:33:36Z,WellView,production_dashboard,view_trend,22487,0
SCADA-0324,ENG-009,2024-01-28T10:12:40Z,ABB 800xA,alarm_summary,export_data,24743,1
SCADA-0325,ENG-015,2024-02-17T07:27:58Z,Honeywell Experion,well_overview,view_trend,7051,2
SCADA-0326,ENG-021,2024-04-28T22:11:03Z,ABB 800xA,alarm_summary,acknowledge_alarm,32413,0
SCADA-0327,ENG-001,2024-02-04T20:07:28Z,WellView,separator_control,export_data,39410,3
SCADA-0328,ENG-014,2024-05-14T15:57:38Z,ABB 800xA,separator_control,view_trend,14010,0
SCADA-0329,ENG-009,2024-04-11T13:45:41Z,ABB 800xA,process_graphic,view_trend,11939,1
SCADA-0330,ENG-002,2024-04-25T18:49:43Z,OSIsoft PI,separator_control,open_screen,40611,5
SCADA-0331,ENG-021,2024-06-09T11:41:33Z,Ignition SCADA,trend_display,open_screen,799,1
SCADA-0332,ENG-007,2024-01-23T19:37:34Z,Honeywell Experion,well_overview,silence_alarm,24217,3
SCADA-0333,ENG-018,2024-04-08T13:18:40Z,OSIsoft PI,process_graphic,log_reading,41555,2
SCADA-0334,ENG-009,2024-01-11T07:19:10Z,OSIsoft PI,well_overview,log_reading,10279,2
SCADA-0335,ENG-016,2024-04-06T14:35:13Z,OSIsoft PI,alarm_summary,export_data,3325,0
SCADA-0336,ENG-012,2024-02-25T08:29:49Z,OSIsoft PI,process_graphic,adjust_setpoint,22408,1
SCADA-0337,ENG-025,2024-03-28T23:49:15Z,WellView,well_overview,export_data,3937,5
SCADA-0338,ENG-006,2024-01-31T16:32:45Z,WellView,process_graphic,silence_alarm,8106,0
SCADA-0339,ENG-008,2024-05-20T01:58:55Z,ABB 800xA,production_dashboard,silence_alarm,21862,1
SCADA-0340,ENG-024,2024-05-11T10:21:41Z,Ignition SCADA,alarm_summary,log_reading,7717,0
SCADA-0341,ENG-004,2024-02-16T01:03:05Z,ABB 800xA,alarm_summary,open_screen,14961,0
SCADA-0342,ENG-019,2024-04-04T01:30:12Z,WellView,process_graphic,view_trend,14666,5
SCADA-0343,ENG-015,2024-02-04T13:49:23Z,ABB 800xA,trend_display,view_trend,30498,2
SCADA-0344,ENG-021,2024-03-10T15:09:04Z,Ignition SCADA,alarm_summary,adjust_setpoint,8836,0
SCADA-0345,ENG-019,2024-01-12T13:59:49Z,Ignition SCADA,alarm_summary,acknowledge_alarm,31009,1
SCADA-0346,ENG-006,2024-05-27T15:26:21Z,Ignition SCADA,alarm_summary,adjust_setpoint,40059,0
SCADA-0347,ENG-021,2024-04-28T17:55:38Z,OSIsoft PI,production_dashboard,silence_alarm,15553,0
SCADA-0348,ENG-017,2024-04-04T23:53:58Z,OSIsoft PI,production_dashboard,open_screen,30827,0
SCADA-0349,ENG-024,2024-03-24T03:08:20Z,OSIsoft PI,alarm_summary,adjust_setpoint,28958,1
SCADA-0350,ENG-019,2024-01-29T22:14:56Z,Honeywell Experion,well_overview,open_screen,3398,0
SCADA-0351,ENG-016,2024-05-22T10:14:50Z,Honeywell Experion,well_overview,open_screen,35307,0
SCADA-0352,ENG-023,2024-06-08T11:29:41Z,WellView,process_graphic,open_screen,16262,0
SCADA-0353,ENG-025,2024-01-03T09:53:43Z,ABB 800xA,alarm_summary,view_trend,23988,0
SCADA-0354,ENG-021,2024-01-18T14:49:48Z,WellView,process_graphic,export_data,20477,0
SCADA-0355,ENG-015,2024-06-15T14:12:24Z,Honeywell Experion,separator_control,silence_alarm,2099,8
SCADA-0356,ENG-015,2024-05-29T21:00:42Z,OSIsoft PI,separator_control,open_screen,12620,2
SCADA-0357,ENG-012,2024-05-01T17:09:02Z,ABB 800xA,separator_control,export_data,589,3
SCADA-0358,ENG-003,2024-03-15T17:40:02Z,Ignition SCADA,production_dashboard,acknowledge_alarm,19937,1
SCADA-0359,ENG-009,2024-05-15T13:10:19Z,Honeywell Experion,production_dashboard,silence_alarm,14075,2
SCADA-0360,ENG-003,2024-04-30T11:31:51Z,Ignition SCADA,separator_control,acknowledge_alarm,34233,5
SCADA-0361,ENG-022,2024-03-11T16:19:07Z,WellView,well_overview,open_screen,24459,1
SCADA-0362,ENG-002,2024-03-11T23:41:06Z,Ignition SCADA,alarm_summary,export_data,37120,2
SCADA-0363,ENG-018,2024-05-17T17:45:02Z,OSIsoft PI,alarm_summary,adjust_setpoint,16139,1
SCADA-0364,ENG-021,2024-04-02T21:56:28Z,Honeywell Experion,separator_control,view_trend,15274,0
SCADA-0365,ENG-009,2024-04-07T18:47:15Z,ABB 800xA,trend_display,acknowledge_alarm,4652,0
SCADA-0366,ENG-015,2024-04-04T09:58:53Z,Honeywell Experion,production_dashboard,log_reading,8541,1
SCADA-0367,ENG-018,2024-05-11T17:08:44Z,Honeywell Experion,trend_display,open_screen,41194,0
SCADA-0368,ENG-022,2024-05-14T14:39:13Z,WellView,alarm_summary,open_screen,6221,0
SCADA-0369,ENG-006,2024-02-25T23:54:50Z,WellView,well_overview,view_trend,18584,0
SCADA-0370,ENG-005,2024-04-06T09:03:34Z,OSIsoft PI,alarm_summary,silence_alarm,41609,0
SCADA-0371,ENG-014,2024-05-12T12:13:48Z,Honeywell Experion,alarm_summary,open_screen,23221,1
SCADA-0372,ENG-024,2024-05-05T04:26:50Z,WellView,trend_display,view_trend,4625,0
SCADA-0373,ENG-008,2024-06-11T03:08:14Z,Honeywell Experion,separator_control,adjust_setpoint,27480,1
SCADA-0374,ENG-021,2024-05-05T10:49:00Z,Ignition SCADA,process_graphic,silence_alarm,44137,2
SCADA-0375,ENG-018,2024-03-27T11:02:41Z,ABB 800xA,trend_display,silence_alarm,9147,3
SCADA-0376,ENG-010,2024-02-03T08:21:10Z,Ignition SCADA,alarm_summary,open_screen,24872,8
SCADA-0377,ENG-025,2024-06-13T04:22:46Z,WellView,alarm_summary,adjust_setpoint,19137,1
SCADA-0378,ENG-006,2024-04-30T03:01:32Z,OSIsoft PI,separator_control,silence_alarm,19193,0
SCADA-0379,ENG-006,2024-06-11T23:34:08Z,OSIsoft PI,alarm_summary,view_trend,8162,0
SCADA-0380,ENG-011,2024-04-21T13:28:52Z,OSIsoft PI,process_graphic,adjust_setpoint,24726,0
SCADA-0381,ENG-018,2024-05-17T07:29:06Z,WellView,separator_control,adjust_setpoint,23034,0
SCADA-0382,ENG-015,2024-04-14T19:57:38Z,OSIsoft PI,production_dashboard,adjust_setpoint,8461,5
SCADA-0383,ENG-013,2024-06-29T19:05:44Z,ABB 800xA,alarm_summary,open_screen,21485,0
SCADA-0384,ENG-024,2024-04-16T01:13:22Z,Honeywell Experion,trend_display,export_data,19869,1
SCADA-0385,ENG-010,2024-05-26T10:38:52Z,Honeywell Experion,separator_control,view_trend,37543,2
SCADA-0386,ENG-015,2024-03-06T18:23:01Z,WellView,separator_control,open_screen,3126,0
SCADA-0387,ENG-018,2024-01-23T16:40:55Z,Ignition SCADA,well_overview,open_screen,40969,3
SCADA-0388,ENG-015,2024-03-10T09:34:28Z,WellView,trend_display,acknowledge_alarm,40355,1
SCADA-0389,ENG-019,2024-04-12T05:21:34Z,OSIsoft PI,trend_display,view_trend,1977,0
SCADA-0390,ENG-015,2024-05-11T11:20:38Z,WellView,production_dashboard,open_screen,13243,1
SCADA-0391,ENG-020,2024-04-27T11:52:01Z,Honeywell Experion,well_overview,export_data,24162,0
SCADA-0392,ENG-023,2024-06-14T19:00:55Z,ABB 800xA,trend_display,open_screen,24933,0
SCADA-0393,ENG-012,2024-03-09T05:25:59Z,Ignition SCADA,process_graphic,log_reading,37267,0
SCADA-0394,ENG-024,2024-06-21T09:28:14Z,ABB 800xA,separator_control,open_screen,29499,0
SCADA-0395,ENG-024,2024-06-23T07:41:42Z,ABB 800xA,separator_control,open_screen,9646,3
SCADA-0396,ENG-020,2024-01-17T17:09:08Z,OSIsoft PI,alarm_summary,adjust_setpoint,31604,8
SCADA-0397,ENG-017,2024-03-06T03:09:19Z,WellView,production_dashboard,log_reading,25126,0
SCADA-0398,ENG-014,2024-05-04T01:03:06Z,Ignition SCADA,process_graphic,view_trend,36925,1
SCADA-0399,ENG-019,2024-05-26T15:41:27Z,OSIsoft PI,alarm_summary,view_trend,25519,0
SCADA-0400,ENG-016,2024-01-09T04:49:10Z,Ignition SCADA,production_dashboard,adjust_setpoint,32881,1
